Year,Sector,Firm,Return,HHI,CR4,Inflation,Interest Rate,Exchange Rate
2006,Banking,BBCA.JK,0.001958866209505367,0.0007613122768829709,0.0063002502967979875,13.108670985346,1.65815142163521,9159.31666666667
2006,Banking,BBNI.JK,0.002064151657795232,0.0007613122768829709,0.0063002502967979875,13.108670985346,1.65815142163521,9159.31666666667
2006,Banking,BBRI.JK,0.002483861912815068,0.0007613122768829709,0.0063002502967979875,13.108670985346,1.65815142163521,9159.31666666667
2006,Banking,BMRI.JK,0.002647996422101482,0.0007613122768829709,0.0063002502967979875,13.108670985346,1.65815142163521,9159.31666666667
2006,Banking,BNGA.JK,0.0036365357797316787,0.0007613122768829709,0.0063002502967979875,13.108670985346,1.65815142163521,9159.31666666667
2006,Banking,MEGA.JK,0.00048829166231421,0.0007613122768829709,0.0063002502967979875,13.108670985346,1.65815142163521,9159.31666666667
2006,Consumer,GGRM.JK,-0.00016661528642376475,0.0022629949190612862,0.013802188023676313,13.108670985346,1.65815142163521,9159.31666666667
2006,Consumer,HMSP.JK,0.0006787085284789084,0.0022629949190612862,0.013802188023676313,13.108670985346,1.65815142163521,9159.31666666667
2006,Consumer,ICBP.JK,0.0018461279571709737,0.0022629949190612862,0.013802188023676313,13.108670985346,1.65815142163521,9159.31666666667
2006,Consumer,INDF.JK,0.0018948620659822238,0.0022629949190612862,0.013802188023676313,13.108670985346,1.65815142163521,9159.31666666667
2006,Consumer,KLBF.JK,0.0009330364343424763,0.0022629949190612862,0.013802188023676313,13.108670985346,1.65815142163521,9159.31666666667
2006,Consumer,MYOR.JK,0.0031468201515233996,0.0022629949190612862,0.013802188023676313,13.108670985346,1.65815142163521,9159.31666666667
2006,Consumer,UNVR.JK,0.002010853906658362,0.0022629949190612862,0.013802188023676313,13.108670985346,1.65815142163521,9159.31666666667
2006,Energy,AKRA.JK,0.002587608797949174,0.0017403230328285545,0.010853997229899536,13.108670985346,1.65815142163521,9159.31666666667
2006,Energy,MEDC.JK,0.00046089974153491585,0.0017403230328285545,0.010853997229899536,13.108670985346,1.65815142163521,9159.31666666667
2006,Energy,PGAS.JK,0.0024481305011075693,0.0017403230328285545,0.010853997229899536,13.108670985346,1.65815142163521,9159.31666666667
2006,Energy,PTBA.JK,0.003117827668150237,0.0017403230328285545,0.010853997229899536,13.108670985346,1.65815142163521,9159.31666666667
2006,Industrial,ASII.JK,0.0021517427241140876,0.001094203376907743,0.007603996071879274,13.108670985346,1.65815142163521,9159.31666666667
2006,Industrial,AUTO.JK,0.0005802873276687902,0.001094203376907743,0.007603996071879274,13.108670985346,1.65815142163521,9159.31666666667
2006,Industrial,CPIN.JK,0.002769286358370614,0.001094203376907743,0.007603996071879274,13.108670985346,1.65815142163521,9159.31666666667
2006,Industrial,INTP.JK,0.0021474486383522015,0.001094203376907743,0.007603996071879274,13.108670985346,1.65815142163521,9159.31666666667
2006,Industrial,JPFA.JK,0.002046095787538976,0.001094203376907743,0.007603996071879274,13.108670985346,1.65815142163521,9159.31666666667
2006,Industrial,SMGR.JK,0.003125302068206099,0.001094203376907743,0.007603996071879274,13.108670985346,1.65815142163521,9159.31666666667
2006,Industrial,UNTR.JK,0.0026208568465340776,0.001094203376907743,0.007603996071879274,13.108670985346,1.65815142163521,9159.31666666667
2006,Infrastructure,ADHI.JK,0.0008836236155449179,0.003948920568052509,0.020171195888778092,13.108670985346,1.65815142163521,9159.31666666667
2006,Mining,ANTM.JK,0.003992087354913975,0.0015262660447335824,0.01247971333620584,13.108670985346,1.65815142163521,9159.31666666667
2006,Mining,BUMI.JK,0.0009039391916525084,0.0015262660447335824,0.01247971333620584,13.108670985346,1.65815142163521,9159.31666666667
2006,Mining,INCO.JK,0.003967893084588852,0.0015262660447335824,0.01247971333620584,13.108670985346,1.65815142163521,9159.31666666667
2006,Mining,TINS.JK,0.0040983293883499385,0.0015262660447335824,0.01247971333620584,13.108670985346,1.65815142163521,9159.31666666667
2006,Property,CTRA.JK,0.00450387853910346,0.001294057761762681,0.008180616600774232,13.108670985346,1.65815142163521,9159.31666666667
2006,Property,LPKR.JK,0.0008516452152287061,0.001294057761762681,0.008180616600774232,13.108670985346,1.65815142163521,9159.31666666667
2006,Property,PWON.JK,0.0024718296623825516,0.001294057761762681,0.008180616600774232,13.108670985346,1.65815142163521,9159.31666666667
2006,Property,SMRA.JK,0.003345429599647354,0.001294057761762681,0.008180616600774232,13.108670985346,1.65815142163521,9159.31666666667
2006,Telecom,EXCL.JK,0.00023523156210275778,0.0015364890364660748,0.01035865925566835,13.108670985346,1.65815142163521,9159.31666666667
2006,Telecom,ISAT.JK,0.0011371523210749871,0.0015364890364660748,0.01035865925566835,13.108670985346,1.65815142163521,9159.31666666667
2006,Telecom,TLKM.JK,0.0024143314989391964,0.0015364890364660748,0.01035865925566835,13.108670985346,1.65815142163521,9159.31666666667
2007,Banking,BBCA.JK,0.0017121336361597855,0.0007700311200348508,0.0053767873117484205,6.40656087966005,2.3396740908807,9141.0
2007,Banking,BBNI.JK,0.0006794127436631264,0.0007700311200348508,0.0053767873117484205,6.40656087966005,2.3396740908807,9141.0
2007,Banking,BBRI.JK,0.001856361058040922,0.0007700311200348508,0.0053767873117484205,6.40656087966005,2.3396740908807,9141.0
2007,Banking,BMRI.JK,0.0011960534064088656,0.0007700311200348508,0.0053767873117484205,6.40656087966005,2.3396740908807,9141.0
2007,Banking,BNGA.JK,0.00042100620162544234,0.0007700311200348508,0.0053767873117484205,6.40656087966005,2.3396740908807,9141.0
2007,Banking,MEGA.JK,0.0018659601411263676,0.0007700311200348508,0.0053767873117484205,6.40656087966005,2.3396740908807,9141.0
2007,Consumer,GGRM.JK,-0.00042634041279894134,0.0019259785372233457,0.012347054417933923,6.40656087966005,2.3396740908807,9141.0
2007,Consumer,HMSP.JK,0.0018127593824182045,0.0019259785372233457,0.012347054417933923,6.40656087966005,2.3396740908807,9141.0
2007,Consumer,ICBP.JK,0.0029816718328341523,0.0019259785372233457,0.012347054417933923,6.40656087966005,2.3396740908807,9141.0
2007,Consumer,INDF.JK,0.0030504928424481183,0.0019259785372233457,0.012347054417933923,6.40656087966005,2.3396740908807,9141.0
2007,Consumer,KLBF.JK,0.0004192740784758629,0.0019259785372233457,0.012347054417933923,6.40656087966005,2.3396740908807,9141.0
2007,Consumer,MYOR.JK,0.0006362683143209464,0.0019259785372233457,0.012347054417933923,6.40656087966005,2.3396740908807,9141.0
2007,Consumer,UNVR.JK,0.0005215844852243915,0.0019259785372233457,0.012347054417933923,6.40656087966005,2.3396740908807,9141.0
2007,Energy,AKRA.JK,0.0037954945547948905,0.0016842697380826375,0.02234370489584107,6.40656087966005,2.3396740908807,9141.0
2007,Energy,ITMG.JK,-0.007175009741624638,0.0016842697380826375,0.02234370489584107,6.40656087966005,2.3396740908807,9141.0
2007,Energy,MEDC.JK,0.0019852365664583603,0.0016842697380826375,0.02234370489584107,6.40656087966005,2.3396740908807,9141.0
2007,Energy,PGAS.JK,0.0018463651669439458,0.0016842697380826375,0.02234370489584107,6.40656087966005,2.3396740908807,9141.0
2007,Energy,PTBA.JK,0.005656893937837567,0.0016842697380826375,0.02234370489584107,6.40656087966005,2.3396740908807,9141.0
2007,Industrial,ASII.JK,0.0026576348759900846,0.001121182546082078,0.007459225341459767,6.40656087966005,2.3396740908807,9141.0
2007,Industrial,AUTO.JK,0.0008543965498753139,0.001121182546082078,0.007459225341459767,6.40656087966005,2.3396740908807,9141.0
2007,Industrial,CPIN.JK,0.005500248324355626,0.001121182546082078,0.007459225341459767,6.40656087966005,2.3396740908807,9141.0
2007,Industrial,INTP.JK,0.001837154437140232,0.001121182546082078,0.007459225341459767,6.40656087966005,2.3396740908807,9141.0
2007,Industrial,JPFA.JK,0.0027738401429781897,0.001121182546082078,0.007459225341459767,6.40656087966005,2.3396740908807,9141.0
2007,Industrial,SMGR.JK,0.0020953539836638013,0.001121182546082078,0.007459225341459767,6.40656087966005,2.3396740908807,9141.0
2007,Industrial,UNTR.JK,0.0024365294217513667,0.001121182546082078,0.007459225341459767,6.40656087966005,2.3396740908807,9141.0
2007,Infrastructure,ADHI.JK,0.002574878518960578,0.0037341517911296295,0.02786980054417041,6.40656087966005,2.3396740908807,9141.0
2007,Infrastructure,JSMR.JK,-0.0022681166126509384,0.0037341517911296295,0.02786980054417041,6.40656087966005,2.3396740908807,9141.0
2007,Infrastructure,WIKA.JK,0.0008472979712708486,0.0037341517911296295,0.02786980054417041,6.40656087966005,2.3396740908807,9141.0
2007,Mining,ANTM.JK,0.004891059919461305,0.0016780533886763763,0.014575186206642162,6.40656087966005,2.3396740908807,9141.0
2007,Mining,BUMI.JK,0.008529559623957074,0.0016780533886763763,0.014575186206642162,6.40656087966005,2.3396740908807,9141.0
2007,Mining,INCO.JK,0.00521578094163107,0.0016780533886763763,0.014575186206642162,6.40656087966005,2.3396740908807,9141.0
2007,Mining,TINS.JK,0.008407413460396926,0.0016780533886763763,0.014575186206642162,6.40656087966005,2.3396740908807,9141.0
2007,Property,CTRA.JK,0.0011802581846145804,0.001297002606965727,0.007692089844095294,6.40656087966005,2.3396740908807,9141.0
2007,Property,LPKR.JK,0.0020327008522870015,0.001297002606965727,0.007692089844095294,6.40656087966005,2.3396740908807,9141.0
2007,Property,PWON.JK,0.004475173284092648,0.001297002606965727,0.007692089844095294,6.40656087966005,2.3396740908807,9141.0
2007,Property,SMRA.JK,0.00046560670062226027,0.001297002606965727,0.007692089844095294,6.40656087966005,2.3396740908807,9141.0
2007,Telecom,EXCL.JK,0.00018040884711277252,0.0014398080342799408,0.008207290379577578,6.40656087966005,2.3396740908807,9141.0
2007,Telecom,ISAT.JK,0.001414644449637835,0.0014398080342799408,0.008207290379577578,6.40656087966005,2.3396740908807,9141.0
2007,Telecom,TLKM.JK,0.0003308997650634034,0.0014398080342799408,0.008207290379577578,6.40656087966005,2.3396740908807,9141.0
2008,Banking,BBCA.JK,0.00024540421312429806,0.0007906711257752989,0.005011073331351728,10.2266663272483,-3.85224502633452,9698.9625
2008,Banking,BBNI.JK,-0.002971987073405149,0.0007906711257752989,0.005011073331351728,10.2266663272483,-3.85224502633452,9698.9625
2008,Banking,BBRI.JK,-0.0007668230076778095,0.0007906711257752989,0.005011073331351728,10.2266663272483,-3.85224502633452,9698.9625
2008,Banking,BMRI.JK,-0.0010730840227316644,0.0007906711257752989,0.005011073331351728,10.2266663272483,-3.85224502633452,9698.9625
2008,Banking,BNGA.JK,-0.0015602461953867412,0.0007906711257752989,0.005011073331351728,10.2266663272483,-3.85224502633452,9698.9625
2008,Banking,MEGA.JK,0.0005470680637692086,0.0007906711257752989,0.005011073331351728,10.2266663272483,-3.85224502633452,9698.9625
2008,Consumer,GGRM.JK,-0.0018954329517136726,0.001576246381316211,0.011909970741811644,10.2266663272483,-3.85224502633452,9698.9625
2008,Consumer,HMSP.JK,-0.0018458380190794037,0.001576246381316211,0.011909970741811644,10.2266663272483,-3.85224502633452,9698.9625
2008,Consumer,ICBP.JK,-0.0034879693169046046,0.001576246381316211,0.011909970741811644,10.2266663272483,-3.85224502633452,9698.9625
2008,Consumer,INDF.JK,-0.0034894407063207926,0.001576246381316211,0.011909970741811644,10.2266663272483,-3.85224502633452,9698.9625
2008,Consumer,KLBF.JK,-0.004119885518317363,0.001576246381316211,0.011909970741811644,10.2266663272483,-3.85224502633452,9698.9625
2008,Consumer,MYOR.JK,-0.0014067366024929386,0.001576246381316211,0.011909970741811644,10.2266663272483,-3.85224502633452,9698.9625
2008,Consumer,UNVR.JK,0.0010832284307391172,0.001576246381316211,0.011909970741811644,10.2266663272483,-3.85224502633452,9698.9625
2008,Energy,ADRO.JK,-0.01017228965333675,0.0018394625247835725,0.015377870324287394,10.2266663272483,-3.85224502633452,9698.9625
2008,Energy,AKRA.JK,-0.0018295624884548786,0.0018394625247835725,0.015377870324287394,10.2266663272483,-3.85224502633452,9698.9625
2008,Energy,ITMG.JK,-0.0016632381226205997,0.0018394625247835725,0.015377870324287394,10.2266663272483,-3.85224502633452,9698.9625
2008,Energy,MEDC.JK,-0.003203909363274854,0.0018394625247835725,0.015377870324287394,10.2266663272483,-3.85224502633452,9698.9625
2008,Energy,PGAS.JK,-0.0008389860561957609,0.0018394625247835725,0.015377870324287394,10.2266663272483,-3.85224502633452,9698.9625
2008,Energy,PTBA.JK,-0.00014265592876990375,0.0018394625247835725,0.015377870324287394,10.2266663272483,-3.85224502633452,9698.9625
2008,Industrial,ASII.JK,-0.002675478703174595,0.0011877674852230082,0.007694826313540295,10.2266663272483,-3.85224502633452,9698.9625
2008,Industrial,AUTO.JK,0.0012290426732595517,0.0011877674852230082,0.007694826313540295,10.2266663272483,-3.85224502633452,9698.9625
2008,Industrial,CPIN.JK,-0.0031717870227823872,0.0011877674852230082,0.007694826313540295,10.2266663272483,-3.85224502633452,9698.9625
2008,Industrial,INTP.JK,-0.0016082857897071715,0.0011877674852230082,0.007694826313540295,10.2266663272483,-3.85224502633452,9698.9625
2008,Industrial,JPFA.JK,-0.002292420263790201,0.0011877674852230082,0.007694826313540295,10.2266663272483,-3.85224502633452,9698.9625
2008,Industrial,SMGR.JK,6.393200698499944e-05,0.0011877674852230082,0.007694826313540295,10.2266663272483,-3.85224502633452,9698.9625
2008,Industrial,UNTR.JK,-0.001863551891477097,0.0011877674852230082,0.007694826313540295,10.2266663272483,-3.85224502633452,9698.9625
2008,Infrastructure,ADHI.JK,-0.005539224835595683,0.002066053112287691,0.016178543230173387,10.2266663272483,-3.85224502633452,9698.9625
2008,Infrastructure,JSMR.JK,-0.002439185360442335,0.002066053112287691,0.016178543230173387,10.2266663272483,-3.85224502633452,9698.9625
2008,Infrastructure,WIKA.JK,-0.0027991834935661266,0.002066053112287691,0.016178543230173387,10.2266663272483,-3.85224502633452,9698.9625
2008,Mining,ANTM.JK,-0.003027643950610421,0.0016876487804970966,0.011984816780590834,10.2266663272483,-3.85224502633452,9698.9625
2008,Mining,BUMI.JK,-0.005486153125380979,0.0016876487804970966,0.011984816780590834,10.2266663272483,-3.85224502633452,9698.9625
2008,Mining,INCO.JK,-0.005411780500228972,0.0016876487804970966,0.011984816780590834,10.2266663272483,-3.85224502633452,9698.9625
2008,Mining,TINS.JK,-0.0019477722068513225,0.0016876487804970966,0.011984816780590834,10.2266663272483,-3.85224502633452,9698.9625
2008,Property,BSDE.JK,-0.009529154301857707,0.001402388735106868,0.010264661881944281,10.2266663272483,-3.85224502633452,9698.9625
2008,Property,CTRA.JK,-0.005635433552054087,0.001402388735106868,0.010264661881944281,10.2266663272483,-3.85224502633452,9698.9625
2008,Property,LPKR.JK,0.0009186696407683175,0.001402388735106868,0.010264661881944281,10.2266663272483,-3.85224502633452,9698.9625
2008,Property,PWON.JK,0.00017352388801647247,0.001402388735106868,0.010264661881944281,10.2266663272483,-3.85224502633452,9698.9625
2008,Property,SMRA.JK,-0.0042930499577666665,0.001402388735106868,0.010264661881944281,10.2266663272483,-3.85224502633452,9698.9625
2008,Telecom,EXCL.JK,-0.0028736961444004706,0.0015642485244010097,0.01010655423416328,10.2266663272483,-3.85224502633452,9698.9625
2008,Telecom,ISAT.JK,-0.000615571496054365,0.0015642485244010097,0.01010655423416328,10.2266663272483,-3.85224502633452,9698.9625
2008,Telecom,TLKM.JK,-0.0009013527823204408,0.0015642485244010097,0.01010655423416328,10.2266663272483,-3.85224502633452,9698.9625
2009,Banking,BBCA.JK,0.0021227666263475965,0.0007873659093764006,0.005215737460678082,4.38641311792074,5.7479520957843,10389.9375
2009,Banking,BBNI.JK,0.004845684166745284,0.0007873659093764006,0.005215737460678082,4.38641311792074,5.7479520957843,10389.9375
2009,Banking,BBRI.JK,0.0027556424359957187,0.0007873659093764006,0.005215737460678082,4.38641311792074,5.7479520957843,10389.9375
2009,Banking,BBTN.JK,4.780870290144179e-05,0.0007873659093764006,0.005215737460678082,4.38641311792074,5.7479520957843,10389.9375
2009,Banking,BMRI.JK,0.00403185246624328,0.0007873659093764006,0.005215737460678082,4.38641311792074,5.7479520957843,10389.9375
2009,Banking,BNGA.JK,0.00183318853118812,0.0007873659093764006,0.005215737460678082,4.38641311792074,5.7479520957843,10389.9375
2009,Banking,MEGA.JK,0.0013938261634260465,0.0007873659093764006,0.005215737460678082,4.38641311792074,5.7479520957843,10389.9375
2009,Consumer,GGRM.JK,0.007293593352891296,0.0022914462568197863,0.02039457954257519,4.38641311792074,5.7479520957843,10389.9375
2009,Consumer,HMSP.JK,0.0014461714637460914,0.0022914462568197863,0.02039457954257519,4.38641311792074,5.7479520957843,10389.9375
2009,Consumer,ICBP.JK,0.005994655546186566,0.0022914462568197863,0.02039457954257519,4.38641311792074,5.7479520957843,10389.9375
2009,Consumer,INDF.JK,0.0061038804480898325,0.0022914462568197863,0.02039457954257519,4.38641311792074,5.7479520957843,10389.9375
2009,Consumer,KLBF.JK,0.005301075503737932,0.0022914462568197863,0.02039457954257519,4.38641311792074,5.7479520957843,10389.9375
2009,Consumer,MYOR.JK,0.0060654723368476875,0.0022914462568197863,0.02039457954257519,4.38641311792074,5.7479520957843,10389.9375
2009,Consumer,UNVR.JK,0.0017650482756494668,0.0022914462568197863,0.02039457954257519,4.38641311792074,5.7479520957843,10389.9375
2009,Energy,ADRO.JK,0.005805606838453678,0.00168064137722755,0.015050518667216621,4.38641311792074,5.7479520957843,10389.9375
2009,Energy,AKRA.JK,0.0024520585262206795,0.00168064137722755,0.015050518667216621,4.38641311792074,5.7479520957843,10389.9375
2009,Energy,ITMG.JK,0.005502409063899735,0.00168064137722755,0.015050518667216621,4.38641311792074,5.7479520957843,10389.9375
2009,Energy,MEDC.JK,0.001470400824187631,0.00168064137722755,0.015050518667216621,4.38641311792074,5.7479520957843,10389.9375
2009,Energy,PGAS.JK,0.0034567184020893407,0.00168064137722755,0.015050518667216621,4.38641311792074,5.7479520957843,10389.9375
2009,Energy,PTBA.JK,0.004323113685861685,0.00168064137722755,0.015050518667216621,4.38641311792074,5.7479520957843,10389.9375
2009,Industrial,ASII.JK,0.005577003724174771,0.0012173337585604446,0.009202332726560385,4.38641311792074,5.7479520957843,10389.9375
2009,Industrial,AUTO.JK,0.0026258414166689843,0.0012173337585604446,0.009202332726560385,4.38641311792074,5.7479520957843,10389.9375
2009,Industrial,CPIN.JK,0.007463750445251732,0.0012173337585604446,0.009202332726560385,4.38641311792074,5.7479520957843,10389.9375
2009,Industrial,INTP.JK,0.005046358736508969,0.0012173337585604446,0.009202332726560385,4.38641311792074,5.7479520957843,10389.9375
2009,Industrial,JPFA.JK,0.006128860867252528,0.0012173337585604446,0.009202332726560385,4.38641311792074,5.7479520957843,10389.9375
2009,Industrial,SMGR.JK,0.002903398730765627,0.0012173337585604446,0.009202332726560385,4.38641311792074,5.7479520957843,10389.9375
2009,Industrial,UNTR.JK,0.005850683385448066,0.0012173337585604446,0.009202332726560385,4.38641311792074,5.7479520957843,10389.9375
2009,Infrastructure,ADHI.JK,0.0022823642934227876,0.002399615581439814,0.015362163842673922,4.38641311792074,5.7479520957843,10389.9375
2009,Infrastructure,JSMR.JK,0.003162461229644488,0.002399615581439814,0.015362163842673922,4.38641311792074,5.7479520957843,10389.9375
2009,Infrastructure,WIKA.JK,0.002045214871691535,0.002399615581439814,0.015362163842673922,4.38641311792074,5.7479520957843,10389.9375
2009,Mining,ANTM.JK,0.0035809683369228754,0.0013488480781241403,0.009472371415011612,4.38641311792074,5.7479520957843,10389.9375
2009,Mining,BUMI.JK,0.0051045454789775905,0.0013488480781241403,0.009472371415011612,4.38641311792074,5.7479520957843,10389.9375
2009,Mining,INCO.JK,0.0035925912483882137,0.0013488480781241403,0.009472371415011612,4.38641311792074,5.7479520957843,10389.9375
2009,Mining,TINS.JK,0.0034036377611672964,0.0013488480781241403,0.009472371415011612,4.38641311792074,5.7479520957843,10389.9375
2009,Property,BSDE.JK,0.009790238453738763,0.001272061855247731,0.009511914990285641,4.38641311792074,5.7479520957843,10389.9375
2009,Property,CTRA.JK,0.004734676811004708,0.001272061855247731,0.009511914990285641,4.38641311792074,5.7479520957843,10389.9375
2009,Property,LPKR.JK,-0.0016962088922723643,0.001272061855247731,0.009511914990285641,4.38641311792074,5.7479520957843,10389.9375
2009,Property,PWON.JK,0.002488059281913047,0.001272061855247731,0.009511914990285641,4.38641311792074,5.7479520957843,10389.9375
2009,Property,SMRA.JK,0.006094181666355997,0.001272061855247731,0.009511914990285641,4.38641311792074,5.7479520957843,10389.9375
2009,Telecom,EXCL.JK,0.003693263928705808,0.0014189588496473934,0.00930349455325381,4.38641311792074,5.7479520957843,10389.9375
2009,Telecom,ISAT.JK,-0.0003693572037227391,0.0014189588496473934,0.00930349455325381,4.38641311792074,5.7479520957843,10389.9375
2009,Telecom,TLKM.JK,0.0016953388580667626,0.0014189588496473934,0.00930349455325381,4.38641311792074,5.7479520957843,10389.9375
2010,Banking,BBCA.JK,0.0014688810619280085,0.0006734125487924823,0.0048852802177910245,5.13420639015885,-1.74609753559601,9090.43333333333
2010,Banking,BBNI.JK,0.0033325304802191437,0.0006734125487924823,0.0048852802177910245,5.13420639015885,-1.74609753559601,9090.43333333333
2010,Banking,BBRI.JK,0.0016080391363796894,0.0006734125487924823,0.0048852802177910245,5.13420639015885,-1.74609753559601,9090.43333333333
2010,Banking,BBTN.JK,0.0031656582113420953,0.0006734125487924823,0.0048852802177910245,5.13420639015885,-1.74609753559601,9090.43333333333
2010,Banking,BMRI.JK,0.0016690228502970058,0.0006734125487924823,0.0048852802177910245,5.13420639015885,-1.74609753559601,9090.43333333333
